timestamp,symbol,open,high,low,close,weighted_price,volume
2017-10-24 17:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,749260.29099499
2017-10-24 17:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,852897.02942101
2017-10-24 18:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,570462.51770099
2017-10-24 18:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,906473.37251442
2017-10-24 18:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,600750.49467239
2017-10-24 18:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,947590.86603850
2017-10-24 19:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,381910.80815393
2017-10-24 19:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,240014.71081986
2017-10-24 19:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,198417.86535828
2017-10-24 19:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,196053.75792729
2017-10-24 20:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,125096.86569530
2017-10-24 20:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,452605.70386458
2017-10-24 20:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,187163.91314054
2017-10-24 20:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,211242.69821074
2017-10-24 21:00:00+00,XRPUSD,0.21,0.21,0.20,0.20,0.20,1179019.07300835
2017-10-24 21:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,1469222.09768269
2017-10-24 21:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,566004.44298336
2017-10-24 21:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,73911.46762951
2017-10-24 22:00:00+00,XRPUSD,0.20,0.21,0.20,0.20,0.20,379566.07063947
2017-10-24 22:15:00+00,XRPUSD,0.20,0.21,0.20,0.21,0.21,91448.00372238
2017-10-24 22:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,466159.74896882
2017-10-24 22:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,78239.93811334
2017-10-24 23:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,32088.21179377
2017-10-24 23:15:00+00,XRPUSD,0.21,0.21,0.20,0.21,0.21,41883.63492757
2017-10-24 23:30:00+00,XRPUSD,0.21,0.21,0.20,0.20,0.20,216586.74430006
2017-10-24 23:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,514002.15848997
2017-10-25 00:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,211641.57315785
2017-10-25 00:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,144845.15013068
2017-10-25 00:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,667846.62998660
2017-10-25 00:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,644363.15906191
2017-10-25 01:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,762678.29066717
2017-10-25 01:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,491968.55851183
2017-10-25 01:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,1123895.56679192
2017-10-25 01:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,249703.13166966
2017-10-25 02:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,87061.63985841
2017-10-25 02:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,264150.69271841
2017-10-25 02:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,79422.85892965
2017-10-25 02:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,119530.66630771
2017-10-25 03:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,347028.19184278
2017-10-25 03:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,661496.32905380
2017-10-25 03:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,425831.47618391
2017-10-25 03:45:00+00,XRPUSD,0.20,0.21,0.20,0.20,0.20,563373.80457150
2017-10-25 04:00:00+00,XRPUSD,0.20,0.21,0.20,0.20,0.20,649701.82939580
2017-10-25 04:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,136890.82088956
2017-10-25 04:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,107858.28305870
2017-10-25 04:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,24357.66829848
2017-10-25 05:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,406319.66728587
2017-10-25 05:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,106508.23663500
2017-10-25 05:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,425330.06396566
2017-10-25 05:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,254465.44573232
2017-10-25 06:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,347653.87956961
2017-10-25 06:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,300404.64342746
2017-10-25 06:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,540891.73892373
2017-10-25 06:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,285758.80003091
2017-10-25 07:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,210696.42096588
2017-10-25 07:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,626855.42255020
2017-10-25 07:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,218967.90982755
2017-10-25 07:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,730337.76028656
2017-10-25 08:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,430611.86662804
2017-10-25 08:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,160478.94051129
2017-10-25 08:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,579685.60587585
2017-10-25 08:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,543442.00486102
2017-10-25 09:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,234956.14371516
2017-10-25 09:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,247740.94757039
2017-10-25 09:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,321075.95726808
2017-10-25 09:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,445062.93161519
2017-10-25 10:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,496338.12737279
2017-10-25 10:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,1087443.02800872
2017-10-25 10:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,399335.81931542
2017-10-25 10:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,616259.11496666
2017-10-25 11:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,390285.90169471
2017-10-25 11:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,504905.23666319
2017-10-25 11:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,690270.51353808
2017-10-25 11:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,585668.83559037
2017-10-25 12:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,468352.11752837
2017-10-25 12:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,368536.82866870
2017-10-25 12:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,442514.69108500
2017-10-25 12:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,954076.57346113
2017-10-25 13:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,836123.78098014
2017-10-25 13:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,470769.16082199
2017-10-25 13:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,189060.06985832
2017-10-25 13:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,444403.09724777
2017-10-25 14:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,756890.46944968
2017-10-25 14:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,712186.78650846
2017-10-25 14:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,166632.60301964
2017-10-25 14:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,396005.55605516
2017-10-25 15:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,536102.31177388
2017-10-25 15:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,582784.41062540
2017-10-25 15:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,537046.00537738
2017-10-25 15:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,583374.21176337
2017-10-25 16:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,937679.44886014
2017-10-25 16:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,2420063.97027485
2017-10-25 16:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,369883.06856500
2017-10-25 16:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,959779.42688155
2017-10-25 17:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,910569.88898282
2017-10-25 17:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,519417.29534179
2017-10-25 17:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,658754.79112995
2017-10-25 17:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,885013.97747274
2017-10-25 18:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,664015.79938509
2017-10-25 18:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,1251351.57188640
2017-10-25 18:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,698402.81569640
2017-10-25 18:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,461673.05377548
2017-10-25 19:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,376548.24971126
2017-10-25 19:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,563131.62285911
2017-10-25 19:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,169853.05282980
2017-10-25 19:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,1094144.12310895
2017-10-25 20:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,970679.28093920
2017-10-25 20:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,409797.44905816
2017-10-25 20:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,530588.89455225
2017-10-25 20:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,148793.33172217
2017-10-25 21:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,443633.21658570
2017-10-25 21:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,575165.29864774
2017-10-25 21:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,333593.13823801
2017-10-25 21:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,227321.00758999
2017-10-25 22:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,32355.04622354
2017-10-25 22:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,334622.43405046
2017-10-25 22:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,672334.38451642
2017-10-25 22:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,164458.40590504
2017-10-25 23:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,478615.27490986
2017-10-25 23:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,315337.98266295
2017-10-25 23:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,566192.66794406
2017-10-25 23:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,286836.80969722
2017-10-26 00:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,747236.05771802
2017-10-26 00:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,564433.06363458
2017-10-26 00:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,274555.29604519
2017-10-26 00:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,43547.83881200
2017-10-26 01:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,72085.80276170
2017-10-26 01:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,188696.08133179
2017-10-26 01:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,34087.66063886
2017-10-26 01:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,14028.10928200
2017-10-26 02:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,105463.70928317
2017-10-26 02:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,77588.09686172
2017-10-26 02:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,83833.62066689
2017-10-26 02:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,53296.18591112
2017-10-26 03:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,111856.46265168
2017-10-26 03:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,113233.74374289
2017-10-26 03:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,71357.95319312
2017-10-26 03:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,76172.88806516
2017-10-26 04:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,256578.94325214
2017-10-26 04:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,137201.08283686
2017-10-26 04:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,89425.11442423
2017-10-26 04:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,217219.69910397
2017-10-26 05:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,24371.41490828
2017-10-26 05:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,12426.04115925
2017-10-26 05:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,11644.16086300
2017-10-26 05:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,4993.53720000
2017-10-26 06:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,49961.71908796
2017-10-26 06:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,39624.10449626
2017-10-26 06:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,47224.92521284
2017-10-26 07:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,22107.72852931
2017-10-26 07:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,91597.26262188
2017-10-26 07:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,26591.41938600
2017-10-26 07:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,54142.89674278
2017-10-26 08:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,25340.63453517
2017-10-26 08:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,30726.67442100
2017-10-26 08:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,14011.02678259
2017-10-26 08:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,34532.03351705
2017-10-26 09:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,26047.56402509
2017-10-26 09:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,12625.72496009
2017-10-26 09:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,37761.37798223
2017-10-26 09:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,4469.67202770
2017-10-26 10:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,69712.50873200
2017-10-26 10:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,46181.67005109
2017-10-26 10:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,41753.58035455
2017-10-26 10:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,188271.23143131
2017-10-26 11:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,352682.18467152
2017-10-26 11:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,163138.64047400
2017-10-26 11:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,184345.40192737
2017-10-26 11:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,26604.96451785
2017-10-26 12:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,178949.22990488
2017-10-26 12:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,588396.17732838
2017-10-26 12:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,212137.96798034
2017-10-26 12:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,150377.14860739
2017-10-26 13:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,42522.92756780
2017-10-26 13:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,234269.58829798
2017-10-26 13:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,48601.53658957
2017-10-26 13:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,61879.06315777
2017-10-26 14:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,227264.14301976
2017-10-26 14:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,160395.21735877
2017-10-26 14:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,219558.42262807
2017-10-26 14:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,35625.12359579
2017-10-26 15:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,187681.63505925
2017-10-26 15:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,240990.05945998
2017-10-26 15:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,59299.33825400
2017-10-26 15:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,259204.75033198
2017-10-26 16:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,83725.58340022
2017-10-26 16:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,158018.92134904
2017-10-26 16:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,23803.93595378
2017-10-26 16:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,239687.65573259
2017-10-26 17:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,119887.84135287
2017-10-26 17:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,103318.10932723
2017-10-26 17:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,88939.03830105
2017-10-26 17:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,84325.82400000
2017-10-26 18:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,121696.04736852
2017-10-26 18:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,18894.37220882
2017-10-26 18:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,177348.04317351
2017-10-26 18:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,54796.37789200
2017-10-26 19:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,9657.24751165
2017-10-26 19:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,64274.59139497
2017-10-26 19:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,84048.61601810
2017-10-26 19:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,17389.46862083
2017-10-26 20:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,53935.45560920
2017-10-26 20:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,12271.37048003
2017-10-26 20:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,152023.19494182
2017-10-26 20:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,68002.18160138
2017-10-26 21:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,65782.79545726
2017-10-26 21:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,317833.22886154
2017-10-26 21:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,156084.46606510
2017-10-26 21:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,151992.64684476
2017-10-26 22:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,135600.43126219
2017-10-26 22:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,121555.23049516
2017-10-26 22:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,43975.56600538
2017-10-26 22:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,56063.83428744
2017-10-26 23:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,25181.32985449
2017-10-26 23:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,28278.93322462
2017-10-26 23:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,97419.10008870
2017-10-26 23:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,7845.27953089
2017-10-27 00:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,87463.27573934
2017-10-27 00:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,32265.56807083
2017-10-27 00:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,30076.48785700
2017-10-27 00:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,141169.37754267
2017-10-27 01:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,20474.46662828
2017-10-27 01:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,101509.15734442
2017-10-27 01:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,22989.17666324
2017-10-27 01:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,14808.34562600
2017-10-27 02:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,38831.24346451
2017-10-27 02:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,73198.80272382
2017-10-27 02:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,10764.54522687
2017-10-27 02:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,119452.11991681
2017-10-27 03:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,17711.57442896
2017-10-27 03:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,10407.93091400
2017-10-27 03:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,19079.05254200
2017-10-27 03:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,123972.09627884
2017-10-27 04:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,19775.79320390
2017-10-27 04:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,2245.81612300
2017-10-27 04:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,48090.90749291
2017-10-27 04:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,54453.69388163
2017-10-27 05:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,45801.15408328
2017-10-27 05:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,6136.69400900
2017-10-27 05:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,119551.60155080
2017-10-27 05:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,277871.73196771
2017-10-27 06:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,240107.98924816
2017-10-27 06:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,90946.52888800
2017-10-27 06:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,91772.55202566
2017-10-27 06:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,124989.79471907
2017-10-27 07:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,124475.62598600
2017-10-27 07:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,102378.39487527
2017-10-27 07:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,22804.58190141
2017-10-27 07:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,64565.08139279
2017-10-27 08:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,50273.31496127
2017-10-27 08:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,22166.34033157
2017-10-27 08:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,122863.18655610
2017-10-27 08:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,45431.01627310
2017-10-27 09:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,61630.70395919
2017-10-27 09:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,13246.85036348
2017-10-27 09:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,9767.69662969
2017-10-27 09:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,73415.89162851
2017-10-27 10:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,30765.12435225
2017-10-27 10:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,33068.96121252
2017-10-27 10:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,62740.45663949
2017-10-27 10:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,63532.35425050
2017-10-27 11:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,77911.00707226
2017-10-27 11:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,35441.84883945
2017-10-27 11:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,196436.44748586
2017-10-27 11:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,118004.51138588
2017-10-27 12:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,21865.88404561
2017-10-27 12:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,187239.85669853
2017-10-27 12:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,42691.35052295
2017-10-27 12:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,52480.01230663
2017-10-27 13:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,106895.52294200
2017-10-27 13:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,44075.00684400
2017-10-27 13:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,375284.77424108
2017-10-27 13:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,161081.75956227
2017-10-27 14:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,37659.51615451
2017-10-27 14:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,74138.17570613
2017-10-27 14:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,97645.96461663
2017-10-27 14:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,54971.94298480
2017-10-27 15:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,54129.75069212
2017-10-27 15:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,162742.27068707
2017-10-27 15:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,48805.29496300
2017-10-27 15:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,36950.43785282
2017-10-27 16:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,121623.93808582
2017-10-27 16:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,44206.59864666
2017-10-27 16:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,99873.37574201
2017-10-27 16:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,9318.05416332
