timestamp,symbol,open,high,low,close,weighted_price,volume
2017-10-03 23:45:00+00,ETHUSD,291.00,292.52,290.74,291.69,291.45,393.56419405
2017-10-04 00:00:00+00,ETHUSD,291.69,293.00,291.00,291.06,291.74,2065.19481747
2017-10-04 00:15:00+00,ETHUSD,291.05,291.51,290.55,290.85,290.86,442.49170838
2017-10-04 00:30:00+00,ETHUSD,290.80,291.54,290.76,291.05,291.04,366.40125579
2017-10-04 00:45:00+00,ETHUSD,291.06,292.10,291.06,291.83,291.58,329.02858287
2017-10-04 01:00:00+00,ETHUSD,291.82,292.40,291.82,292.34,292.12,373.61157498
2017-10-04 01:15:00+00,ETHUSD,292.35,292.61,291.89,291.94,292.18,390.39948032
2017-10-04 01:30:00+00,ETHUSD,291.97,292.74,291.96,292.36,292.23,433.99417331
2017-10-04 01:45:00+00,ETHUSD,292.33,292.40,291.93,292.05,292.23,364.54897918
2017-10-04 02:00:00+00,ETHUSD,292.05,292.16,288.85,290.98,290.22,5189.94012666
2017-10-04 02:15:00+00,ETHUSD,290.97,291.69,290.97,291.69,291.38,742.72699170
2017-10-04 02:30:00+00,ETHUSD,291.46,292.32,291.45,292.09,291.83,539.11504274
2017-10-04 02:45:00+00,ETHUSD,292.09,292.09,291.50,291.70,291.73,195.72908902
2017-10-04 03:00:00+00,ETHUSD,291.70,292.75,291.60,292.56,292.18,398.33615722
2017-10-04 03:15:00+00,ETHUSD,292.56,292.86,292.40,292.43,292.61,387.51747688
2017-10-04 03:30:00+00,ETHUSD,292.52,293.00,291.72,292.96,292.79,1250.28735957
2017-10-04 03:45:00+00,ETHUSD,292.97,292.98,292.38,292.73,292.81,869.22529964
2017-10-04 04:00:00+00,ETHUSD,292.80,293.33,291.60,293.11,292.50,701.91766544
2017-10-04 04:15:00+00,ETHUSD,293.11,294.00,293.00,293.53,293.56,1140.93921482
2017-10-04 04:30:00+00,ETHUSD,293.53,293.54,293.09,293.33,293.36,494.78290582
2017-10-04 04:45:00+00,ETHUSD,293.33,293.34,292.74,293.26,293.09,567.42813291
2017-10-04 05:00:00+00,ETHUSD,293.26,293.60,292.99,293.59,293.18,520.62606309
2017-10-04 05:15:00+00,ETHUSD,293.59,294.00,293.59,294.00,293.81,572.51348778
2017-10-04 05:30:00+00,ETHUSD,293.99,295.00,293.98,295.00,294.30,2796.05931678
2017-10-04 05:45:00+00,ETHUSD,295.00,295.00,294.59,294.76,294.97,2313.92977458
2017-10-04 06:00:00+00,ETHUSD,294.80,296.00,294.67,295.09,295.18,974.40902878
2017-10-04 06:15:00+00,ETHUSD,295.08,295.09,294.54,294.77,294.77,732.53158570
2017-10-04 06:30:00+00,ETHUSD,294.77,294.81,293.99,294.32,294.43,437.99421735
2017-10-04 06:45:00+00,ETHUSD,294.25,294.51,294.12,294.45,294.34,292.33999672
2017-10-04 07:00:00+00,ETHUSD,294.44,294.78,294.43,294.75,294.60,307.29651832
2017-10-04 07:15:00+00,ETHUSD,294.78,295.00,294.78,295.00,294.97,1269.65791530
2017-10-04 07:30:00+00,ETHUSD,295.00,295.00,294.70,294.78,294.95,665.92394765
2017-10-04 07:45:00+00,ETHUSD,294.78,295.00,294.55,294.70,294.75,883.12999065
2017-10-04 08:00:00+00,ETHUSD,294.71,294.98,293.91,294.32,294.54,1373.85247018
2017-10-04 08:15:00+00,ETHUSD,294.32,294.50,293.77,294.13,294.07,1637.55199375
2017-10-04 08:30:00+00,ETHUSD,294.21,294.77,293.92,294.10,294.32,919.85865042
2017-10-04 08:45:00+00,ETHUSD,294.33,294.38,293.19,294.35,294.00,1155.26911464
2017-10-04 09:00:00+00,ETHUSD,294.34,294.96,294.19,294.47,294.56,777.35163868
2017-10-04 09:15:00+00,ETHUSD,294.57,294.61,294.00,294.32,294.28,603.64137612
2017-10-04 09:30:00+00,ETHUSD,294.33,294.46,292.57,293.28,293.38,1982.36054015
2017-10-04 09:45:00+00,ETHUSD,293.29,293.40,292.56,292.99,292.97,1521.20685145
2017-10-04 10:00:00+00,ETHUSD,292.98,293.92,292.10,292.59,293.15,2054.05512946
2017-10-04 10:15:00+00,ETHUSD,292.59,293.40,292.21,292.49,292.99,1736.20030975
2017-10-04 10:30:00+00,ETHUSD,292.72,293.80,292.72,293.40,293.41,1090.62655518
2017-10-04 10:45:00+00,ETHUSD,293.53,294.20,293.53,294.06,293.91,1171.92781509
2017-10-04 11:00:00+00,ETHUSD,294.06,294.98,293.50,294.02,294.05,1546.84417594
2017-10-04 11:15:00+00,ETHUSD,294.05,294.18,289.50,291.73,290.59,13103.93019709
2017-10-04 11:30:00+00,ETHUSD,291.70,293.11,291.50,292.39,292.47,633.52169803
2017-10-04 11:45:00+00,ETHUSD,292.46,293.57,291.99,293.52,292.81,1284.16808946
2017-10-04 12:00:00+00,ETHUSD,293.41,293.50,292.07,292.42,292.61,768.89347226
2017-10-04 12:15:00+00,ETHUSD,292.42,293.33,292.15,292.92,292.88,422.62086567
2017-10-04 12:30:00+00,ETHUSD,292.91,292.91,290.23,290.65,291.59,1657.61389815
2017-10-04 12:45:00+00,ETHUSD,290.63,290.63,288.42,289.14,289.24,3017.24719702
2017-10-04 13:00:00+00,ETHUSD,289.22,290.07,289.00,289.36,289.52,733.85045162
2017-10-04 13:15:00+00,ETHUSD,289.75,290.96,287.56,290.92,288.70,4200.88332883
2017-10-04 13:30:00+00,ETHUSD,290.93,291.48,290.31,291.42,290.95,1994.49473332
2017-10-04 13:45:00+00,ETHUSD,291.42,292.74,291.42,292.59,291.94,2855.23301905
2017-10-04 14:00:00+00,ETHUSD,292.59,293.25,291.96,292.45,292.63,1892.38379286
2017-10-04 14:15:00+00,ETHUSD,292.45,292.77,292.11,292.35,292.37,769.27744631
2017-10-04 14:30:00+00,ETHUSD,292.19,292.48,292.03,292.40,292.18,934.01140606
2017-10-04 14:45:00+00,ETHUSD,292.34,292.61,291.53,291.55,291.93,1604.62175085
2017-10-04 15:00:00+00,ETHUSD,291.53,292.24,291.05,291.64,291.39,1607.53454877
2017-10-04 15:15:00+00,ETHUSD,291.82,293.00,291.43,292.80,292.23,2075.15113591
2017-10-04 15:30:00+00,ETHUSD,292.78,293.00,292.39,292.72,292.77,781.49371958
2017-10-04 15:45:00+00,ETHUSD,292.77,293.00,292.47,292.99,292.81,763.36199574
2017-10-04 16:00:00+00,ETHUSD,292.94,293.00,292.32,292.63,292.85,963.66528436
2017-10-04 16:15:00+00,ETHUSD,292.68,293.00,290.56,291.06,291.41,3193.86322357
2017-10-04 16:30:00+00,ETHUSD,290.99,292.80,289.95,292.28,290.87,2138.89645753
2017-10-04 16:45:00+00,ETHUSD,292.10,293.00,292.10,292.96,292.83,866.99611551
2017-10-04 17:00:00+00,ETHUSD,292.86,292.96,292.45,292.55,292.73,527.75874051
2017-10-04 17:15:00+00,ETHUSD,292.56,292.88,292.07,292.36,292.35,644.97393386
2017-10-04 17:30:00+00,ETHUSD,292.35,292.40,291.90,292.24,292.21,718.26109844
2017-10-04 17:45:00+00,ETHUSD,292.33,292.40,292.03,292.32,292.30,553.27486886
2017-10-04 18:00:00+00,ETHUSD,292.32,292.46,292.28,292.33,292.35,549.03797425
2017-10-04 18:15:00+00,ETHUSD,292.33,292.46,290.99,291.30,291.69,1051.32928710
2017-10-04 18:30:00+00,ETHUSD,291.30,291.30,289.72,290.39,290.64,903.34632005
2017-10-04 18:45:00+00,ETHUSD,290.39,291.55,290.16,291.53,291.13,479.26911515
2017-10-04 19:00:00+00,ETHUSD,291.29,291.90,290.90,291.42,291.53,602.08476545
2017-10-04 19:15:00+00,ETHUSD,291.26,292.00,291.02,291.99,291.76,477.39912409
2017-10-04 19:30:00+00,ETHUSD,291.95,292.00,291.37,291.71,291.78,555.44456184
2017-10-04 19:45:00+00,ETHUSD,291.73,292.52,291.71,291.86,292.00,1081.12422717
2017-10-04 20:00:00+00,ETHUSD,291.83,291.91,290.97,291.42,291.22,1447.33056140
2017-10-04 20:15:00+00,ETHUSD,291.42,291.63,290.95,290.97,291.24,531.68299421
2017-10-04 20:30:00+00,ETHUSD,290.95,291.28,290.10,290.89,290.61,640.43961580
2017-10-04 20:45:00+00,ETHUSD,290.94,290.98,289.95,290.49,290.26,631.73571506
2017-10-04 21:00:00+00,ETHUSD,290.49,292.67,290.48,291.78,291.61,1549.34220274
2017-10-04 21:15:00+00,ETHUSD,291.95,292.26,291.64,291.65,291.89,261.34143667
2017-10-04 21:30:00+00,ETHUSD,291.64,291.95,291.53,291.64,291.71,310.42794834
2017-10-04 21:45:00+00,ETHUSD,291.63,292.26,291.19,291.40,291.52,880.20170383
2017-10-04 22:00:00+00,ETHUSD,291.44,291.83,290.73,291.33,291.31,661.43894854
2017-10-04 22:15:00+00,ETHUSD,291.52,291.78,291.22,291.40,291.46,194.28560470
2017-10-04 22:30:00+00,ETHUSD,291.41,292.35,291.08,291.52,291.63,407.14997446
2017-10-04 22:45:00+00,ETHUSD,291.68,292.00,290.91,291.59,291.41,524.42476663
2017-10-04 23:00:00+00,ETHUSD,291.57,291.73,291.01,291.13,291.28,462.18757738
2017-10-04 23:15:00+00,ETHUSD,291.03,291.82,291.01,291.41,291.25,457.87421870
2017-10-04 23:30:00+00,ETHUSD,291.40,291.53,290.80,291.30,291.29,756.49916080
2017-10-04 23:45:00+00,ETHUSD,291.43,291.53,291.22,291.40,291.45,365.74350209
2017-10-05 00:00:00+00,ETHUSD,291.40,291.73,291.23,291.52,291.52,322.13418536
2017-10-05 00:15:00+00,ETHUSD,291.57,292.13,291.09,291.52,291.62,644.70139167
2017-10-05 00:30:00+00,ETHUSD,291.56,292.01,291.22,291.65,291.66,1088.82498487
2017-10-05 00:45:00+00,ETHUSD,291.64,292.94,291.64,292.05,292.20,612.34833927
2017-10-05 01:00:00+00,ETHUSD,292.05,292.40,291.56,291.80,292.07,625.17382886
2017-10-05 01:15:00+00,ETHUSD,291.80,292.44,291.60,291.60,291.86,515.25236953
2017-10-05 01:30:00+00,ETHUSD,291.76,293.48,291.60,292.49,292.37,1356.01091185
2017-10-05 01:45:00+00,ETHUSD,292.63,293.53,292.30,292.46,292.94,1404.25911883
2017-10-05 02:00:00+00,ETHUSD,292.42,293.91,292.15,293.58,293.04,837.82707817
2017-10-05 02:15:00+00,ETHUSD,293.68,294.53,293.20,293.21,293.91,1040.16931451
2017-10-05 02:30:00+00,ETHUSD,293.24,294.00,293.00,293.26,293.46,1064.16582767
2017-10-05 02:45:00+00,ETHUSD,293.28,293.84,293.00,293.19,293.29,199.34958120
2017-10-05 03:00:00+00,ETHUSD,293.32,293.69,293.00,293.00,293.25,634.39898863
2017-10-05 03:15:00+00,ETHUSD,293.00,293.00,289.45,290.40,290.91,1693.93769955
2017-10-05 03:30:00+00,ETHUSD,290.40,290.40,289.16,289.75,289.78,1609.01001734
2017-10-05 03:45:00+00,ETHUSD,289.64,289.97,288.65,289.86,289.24,1687.88787441
2017-10-05 05:00:00+00,ETHUSD,288.79,289.05,287.99,288.58,288.54,1745.86986526
2017-10-05 05:15:00+00,ETHUSD,288.55,288.81,287.51,287.53,287.96,459.02793466
2017-10-05 05:30:00+00,ETHUSD,287.80,288.33,287.42,288.07,287.81,296.30649770
2017-10-05 05:45:00+00,ETHUSD,287.95,288.26,287.01,287.24,287.52,382.95341658
2017-10-05 06:00:00+00,ETHUSD,287.28,289.00,287.24,288.02,288.19,796.77945478
2017-10-05 06:15:00+00,ETHUSD,288.00,288.99,287.89,288.60,288.46,968.22269976
2017-10-05 06:30:00+00,ETHUSD,288.50,288.85,288.11,288.51,288.42,432.42146735
2017-10-05 06:45:00+00,ETHUSD,288.51,288.93,287.60,287.98,288.21,442.74267607
2017-10-05 07:00:00+00,ETHUSD,287.98,289.18,287.87,288.62,288.63,826.58177693
2017-10-05 07:15:00+00,ETHUSD,288.62,289.19,288.24,288.25,288.52,789.52747080
2017-10-05 07:30:00+00,ETHUSD,288.25,288.68,287.98,288.00,288.29,668.26130022
2017-10-05 07:45:00+00,ETHUSD,288.00,288.50,287.85,288.10,288.17,898.35254227
2017-10-05 08:00:00+00,ETHUSD,288.10,288.10,288.02,288.07,288.09,665.69468287
2017-10-05 08:15:00+00,ETHUSD,287.81,288.08,287.61,287.98,287.87,484.54925512
2017-10-05 08:30:00+00,ETHUSD,287.94,288.10,287.15,287.27,287.72,614.30166387
2017-10-05 08:45:00+00,ETHUSD,287.25,288.10,287.01,287.31,287.55,1359.20210586
2017-10-05 09:00:00+00,ETHUSD,287.24,288.20,287.07,288.07,288.07,1013.49673543
2017-10-05 09:15:00+00,ETHUSD,288.18,288.77,287.98,288.77,288.30,1245.61018835
2017-10-05 09:30:00+00,ETHUSD,288.68,290.94,288.53,289.40,289.70,2898.30894767
2017-10-05 09:45:00+00,ETHUSD,289.41,290.61,288.20,289.20,289.13,597.73221921
2017-10-05 10:00:00+00,ETHUSD,288.89,291.01,288.78,290.96,290.44,1511.50743779
2017-10-05 10:15:00+00,ETHUSD,290.80,292.00,290.63,291.01,291.40,1147.26261028
2017-10-05 10:30:00+00,ETHUSD,291.02,291.74,290.72,291.25,291.07,626.35463442
2017-10-05 10:45:00+00,ETHUSD,291.30,291.58,290.34,290.84,290.71,944.46660717
2017-10-05 11:00:00+00,ETHUSD,290.83,290.99,290.39,290.61,290.65,720.87331210
2017-10-05 11:15:00+00,ETHUSD,290.60,290.81,290.40,290.74,290.60,189.65108228
2017-10-05 11:30:00+00,ETHUSD,290.75,291.45,290.50,290.84,291.00,1375.62412692
2017-10-05 11:45:00+00,ETHUSD,290.84,290.85,290.22,290.29,290.53,312.95370443
2017-10-05 12:00:00+00,ETHUSD,290.56,293.01,290.49,292.70,292.47,2412.11013745
2017-10-05 12:15:00+00,ETHUSD,292.70,293.40,291.72,292.20,292.68,1116.60915997
2017-10-05 12:30:00+00,ETHUSD,292.15,292.90,291.74,292.90,292.27,1058.99326372
2017-10-05 12:45:00+00,ETHUSD,293.00,293.40,292.50,293.00,292.92,570.06447169
2017-10-05 13:00:00+00,ETHUSD,292.99,293.00,292.00,292.71,292.42,1060.57146672
2017-10-05 13:15:00+00,ETHUSD,292.70,293.84,292.70,293.00,293.29,3198.90296606
2017-10-05 13:30:00+00,ETHUSD,293.10,293.91,293.00,293.69,293.29,808.98251619
2017-10-05 13:45:00+00,ETHUSD,293.70,294.45,293.54,293.70,294.02,684.91760096
2017-10-05 14:00:00+00,ETHUSD,293.70,294.01,293.68,293.76,293.73,464.76216511
2017-10-05 14:15:00+00,ETHUSD,293.72,293.80,292.94,292.95,293.24,1319.40965052
2017-10-05 14:30:00+00,ETHUSD,292.95,293.41,289.65,292.59,291.68,3191.94953371
2017-10-05 14:45:00+00,ETHUSD,292.58,293.00,292.00,293.00,292.40,833.86260598
2017-10-05 15:00:00+00,ETHUSD,293.00,293.96,292.99,293.28,293.29,595.45518468
2017-10-05 15:15:00+00,ETHUSD,293.29,294.10,293.11,293.99,293.50,636.04785992
2017-10-05 15:30:00+00,ETHUSD,294.04,294.80,293.75,294.21,294.34,881.48831416
2017-10-05 15:45:00+00,ETHUSD,294.20,294.51,293.64,293.81,294.18,507.39857037
2017-10-05 16:00:00+00,ETHUSD,293.90,294.46,293.80,294.13,294.04,511.05355873
2017-10-05 16:15:00+00,ETHUSD,294.06,294.55,293.43,293.57,293.92,370.72566427
2017-10-05 16:30:00+00,ETHUSD,293.69,294.34,293.47,293.85,293.74,230.87340643
2017-10-05 16:45:00+00,ETHUSD,293.89,294.29,293.89,294.13,294.02,246.94231571
2017-10-05 17:00:00+00,ETHUSD,294.12,294.80,294.12,294.57,294.52,308.97749387
2017-10-05 17:15:00+00,ETHUSD,294.58,296.62,294.57,295.01,295.66,3952.42079736
2017-10-05 17:30:00+00,ETHUSD,295.00,295.02,294.59,294.60,294.91,661.12976990
2017-10-05 17:45:00+00,ETHUSD,294.59,294.65,293.87,293.93,294.31,1027.06721365
2017-10-05 18:00:00+00,ETHUSD,293.86,294.56,293.86,294.40,294.22,531.11440405
2017-10-05 18:15:00+00,ETHUSD,294.48,295.04,294.32,295.04,294.80,597.52558609
2017-10-05 18:30:00+00,ETHUSD,295.04,296.78,295.03,295.81,295.95,3405.10647738
2017-10-05 18:45:00+00,ETHUSD,295.84,296.05,295.39,295.50,295.92,1311.44494630
2017-10-05 19:00:00+00,ETHUSD,295.54,296.00,295.07,296.00,295.61,376.14246545
2017-10-05 19:15:00+00,ETHUSD,296.00,296.01,295.57,296.00,295.98,867.19656754
2017-10-05 19:30:00+00,ETHUSD,296.00,297.92,295.52,297.10,296.88,1254.23396517
2017-10-05 19:45:00+00,ETHUSD,296.53,297.90,296.50,296.87,297.02,609.08220516
2017-10-05 20:00:00+00,ETHUSD,297.02,297.11,296.20,296.40,296.69,476.64421215
2017-10-05 20:15:00+00,ETHUSD,296.40,296.51,295.60,296.21,296.03,359.82208379
2017-10-05 20:30:00+00,ETHUSD,296.06,296.65,296.00,296.21,296.31,644.66091868
2017-10-05 20:45:00+00,ETHUSD,296.21,296.62,296.07,296.16,296.27,623.80421918
2017-10-05 21:00:00+00,ETHUSD,296.16,296.20,296.02,296.08,296.13,322.88374950
2017-10-05 21:15:00+00,ETHUSD,296.09,296.53,296.00,296.00,296.05,934.86381435
2017-10-05 21:30:00+00,ETHUSD,296.01,296.28,296.00,296.01,296.06,536.52794253
2017-10-05 21:45:00+00,ETHUSD,296.09,296.20,295.24,295.35,295.79,669.46162152
2017-10-05 22:00:00+00,ETHUSD,295.33,296.13,295.33,296.12,295.56,477.35383357
2017-10-05 22:15:00+00,ETHUSD,296.13,296.67,295.76,296.21,296.15,880.75045696
2017-10-05 22:30:00+00,ETHUSD,296.20,297.67,296.00,297.33,296.77,890.64481215
2017-10-05 22:45:00+00,ETHUSD,297.33,297.88,297.26,297.35,297.52,558.60467881
2017-10-05 23:00:00+00,ETHUSD,297.35,297.62,296.23,296.56,296.80,660.84879981
2017-10-05 23:15:00+00,ETHUSD,296.65,296.65,295.23,295.31,295.65,609.77264118
2017-10-05 23:30:00+00,ETHUSD,295.33,295.49,294.00,294.58,294.72,711.12724989
2017-10-05 23:45:00+00,ETHUSD,294.63,295.31,294.63,295.12,295.02,384.83848542
2017-10-06 00:00:00+00,ETHUSD,295.09,295.16,294.53,295.01,294.87,238.00202040
2017-10-06 00:15:00+00,ETHUSD,295.00,295.00,294.00,294.01,294.33,324.17086903
2017-10-06 00:30:00+00,ETHUSD,294.00,294.60,293.04,294.57,293.78,1155.32652793
2017-10-06 00:45:00+00,ETHUSD,294.63,294.71,293.84,294.50,294.46,427.31963393
2017-10-06 01:00:00+00,ETHUSD,294.60,295.58,294.47,295.50,294.98,863.33140390
2017-10-06 01:15:00+00,ETHUSD,295.27,295.64,295.25,295.44,295.40,228.72016553
2017-10-06 01:30:00+00,ETHUSD,295.44,295.45,295.09,295.30,295.33,353.73827157
2017-10-06 01:45:00+00,ETHUSD,295.30,295.32,294.41,294.93,294.97,749.22544213
2017-10-06 02:00:00+00,ETHUSD,294.93,295.40,294.86,295.07,295.10,278.61506637
2017-10-06 02:15:00+00,ETHUSD,295.07,295.40,294.85,295.05,295.12,347.35258107
2017-10-06 02:30:00+00,ETHUSD,295.05,295.05,294.70,295.00,294.96,272.83318769
2017-10-06 02:45:00+00,ETHUSD,294.99,295.23,294.52,294.52,294.86,468.22533435
2017-10-06 03:00:00+00,ETHUSD,294.52,295.19,294.40,294.89,294.67,336.56506763
2017-10-06 03:15:00+00,ETHUSD,294.82,295.49,294.61,294.71,295.10,499.00344343
2017-10-06 03:30:00+00,ETHUSD,294.87,296.20,294.73,295.68,295.63,301.38019540
2017-10-06 03:45:00+00,ETHUSD,295.69,296.51,295.60,295.76,295.82,400.16655806
2017-10-06 04:00:00+00,ETHUSD,295.67,295.67,295.03,295.19,295.40,372.86940513
2017-10-06 04:15:00+00,ETHUSD,295.19,295.71,295.16,295.61,295.34,455.17863588
2017-10-06 04:30:00+00,ETHUSD,295.61,295.79,295.54,295.61,295.61,253.07584437
2017-10-06 04:45:00+00,ETHUSD,295.68,296.00,295.61,295.84,295.81,205.19039574
2017-10-06 06:00:00+00,ETHUSD,298.24,298.31,297.23,297.72,297.70,770.52790752
2017-10-06 06:15:00+00,ETHUSD,297.74,298.75,297.42,298.34,298.39,708.19177181
2017-10-06 06:30:00+00,ETHUSD,298.51,299.50,298.36,299.22,299.10,588.01798492
2017-10-06 06:45:00+00,ETHUSD,299.44,299.69,298.02,299.00,299.33,1546.71045344
2017-10-06 07:00:00+00,ETHUSD,299.34,299.99,299.01,299.93,299.80,849.80182688
2017-10-06 07:15:00+00,ETHUSD,299.80,300.00,299.30,299.96,299.72,599.39658147
2017-10-06 07:30:00+00,ETHUSD,300.00,300.00,298.39,298.75,299.06,1182.10846816
2017-10-06 07:45:00+00,ETHUSD,298.69,299.70,298.48,299.67,298.72,1643.17552905
2017-10-06 08:00:00+00,ETHUSD,299.69,299.80,299.04,299.16,299.50,520.32596683
2017-10-06 08:15:00+00,ETHUSD,299.29,299.60,299.02,299.60,299.45,551.89604921
2017-10-06 08:30:00+00,ETHUSD,299.58,299.80,299.38,299.42,299.63,765.92264146
2017-10-06 08:45:00+00,ETHUSD,299.43,300.99,299.43,300.57,300.09,2552.31415595
2017-10-06 09:00:00+00,ETHUSD,300.60,301.21,300.05,300.30,300.99,4466.97404393
2017-10-06 09:15:00+00,ETHUSD,300.30,300.33,300.05,300.05,300.06,820.85365019
2017-10-06 09:30:00+00,ETHUSD,300.05,301.45,300.05,301.29,300.98,1615.00853665
2017-10-06 09:45:00+00,ETHUSD,301.17,301.83,300.11,301.37,301.32,1491.66378304
2017-10-06 10:00:00+00,ETHUSD,301.39,302.80,301.39,301.71,302.00,1995.07543610
2017-10-06 10:15:00+00,ETHUSD,301.66,301.84,301.53,301.83,301.60,573.59746104
2017-10-06 10:30:00+00,ETHUSD,301.84,301.95,301.25,301.36,301.68,276.91799494
2017-10-06 10:45:00+00,ETHUSD,301.27,301.41,301.20,301.30,301.26,217.89590570
2017-10-06 11:00:00+00,ETHUSD,301.28,301.70,301.20,301.20,301.28,1375.09501521
2017-10-06 11:15:00+00,ETHUSD,301.20,302.00,301.20,301.76,301.57,823.17217991
2017-10-06 11:30:00+00,ETHUSD,301.63,301.99,301.56,301.71,301.75,203.88902156
2017-10-06 11:45:00+00,ETHUSD,301.75,301.76,301.30,301.33,301.56,297.71463677
2017-10-06 12:00:00+00,ETHUSD,301.56,301.64,301.13,301.34,301.28,199.65680693
2017-10-06 12:15:00+00,ETHUSD,301.34,301.60,301.29,301.60,301.46,254.11345240
2017-10-06 12:30:00+00,ETHUSD,301.97,302.60,301.59,302.60,302.06,561.26820792
2017-10-06 12:45:00+00,ETHUSD,302.60,303.36,301.50,301.50,302.66,5403.76692986
2017-10-06 13:00:00+00,ETHUSD,301.51,301.94,301.00,301.03,301.24,3156.86038397
2017-10-06 13:15:00+00,ETHUSD,301.05,301.56,301.00,301.17,301.17,774.50376034
2017-10-06 13:30:00+00,ETHUSD,301.17,301.25,300.00,300.23,300.29,3378.26467759
2017-10-06 13:45:00+00,ETHUSD,300.34,300.84,300.07,300.25,300.47,899.90043421
2017-10-06 14:00:00+00,ETHUSD,300.14,301.15,299.00,301.01,299.93,1224.92256202
2017-10-06 14:15:00+00,ETHUSD,301.01,301.42,300.81,301.20,301.18,1184.54804251
2017-10-06 14:30:00+00,ETHUSD,301.36,301.61,301.22,301.24,301.30,884.29132799
2017-10-06 14:45:00+00,ETHUSD,301.23,301.56,300.73,301.26,301.20,989.05233860
2017-10-06 15:00:00+00,ETHUSD,301.19,303.30,301.03,303.30,302.50,4668.28413007
2017-10-06 15:15:00+00,ETHUSD,303.25,303.25,301.53,301.54,302.23,1205.40613650
2017-10-06 15:30:00+00,ETHUSD,301.54,302.00,300.99,301.72,301.58,1542.52672269
2017-10-06 15:45:00+00,ETHUSD,301.63,301.76,301.00,301.22,301.32,925.12415495
2017-10-06 16:00:00+00,ETHUSD,301.22,301.42,301.00,301.10,301.09,309.21706983
2017-10-06 16:15:00+00,ETHUSD,301.09,301.64,300.21,301.15,301.13,1045.54524477
2017-10-06 16:30:00+00,ETHUSD,301.06,301.99,300.57,301.76,301.41,1096.42033466
2017-10-06 16:45:00+00,ETHUSD,301.76,302.25,301.51,302.24,301.91,1062.21208122
2017-10-06 17:00:00+00,ETHUSD,302.24,303.11,302.23,302.84,302.67,1557.73673911
2017-10-06 17:15:00+00,ETHUSD,302.83,304.02,302.83,304.00,303.45,1007.42266243
2017-10-06 17:30:00+00,ETHUSD,304.01,304.20,300.00,301.12,302.24,3729.55706116
2017-10-06 17:45:00+00,ETHUSD,300.86,304.02,300.00,301.06,301.82,3832.16124096
2017-10-06 18:00:00+00,ETHUSD,301.00,302.26,300.99,301.14,301.80,1571.54066941
2017-10-06 18:15:00+00,ETHUSD,301.11,302.00,300.71,301.50,301.20,2289.30326232
2017-10-06 18:30:00+00,ETHUSD,301.68,302.99,300.76,301.95,301.81,2554.07649864
2017-10-06 18:45:00+00,ETHUSD,301.92,302.45,301.68,302.17,302.06,705.05681700
2017-10-06 19:00:00+00,ETHUSD,302.24,302.24,301.66,301.90,301.99,318.33091877
2017-10-06 19:15:00+00,ETHUSD,301.90,301.92,300.65,300.80,300.99,485.20697468
2017-10-06 19:30:00+00,ETHUSD,300.80,301.09,300.80,301.09,300.83,292.96537405
2017-10-06 19:45:00+00,ETHUSD,301.08,301.68,301.08,301.60,301.44,102.98015498
2017-10-06 20:00:00+00,ETHUSD,301.61,302.02,301.03,301.73,301.50,748.63995357
2017-10-06 20:15:00+00,ETHUSD,301.71,301.81,300.87,301.45,301.57,206.28118097
2017-10-06 20:30:00+00,ETHUSD,301.52,301.81,301.24,301.24,301.44,201.27888322
2017-10-06 20:45:00+00,ETHUSD,301.24,301.42,301.00,301.10,301.15,174.92521243
2017-10-06 21:00:00+00,ETHUSD,301.09,301.88,300.97,301.51,301.28,442.51493113
2017-10-06 21:15:00+00,ETHUSD,301.51,301.77,301.24,301.55,301.57,364.03007599
2017-10-06 21:30:00+00,ETHUSD,301.60,301.60,301.11,301.50,301.37,122.69245756
2017-10-06 21:45:00+00,ETHUSD,301.47,301.96,301.47,301.95,301.66,437.05709052
2017-10-06 22:00:00+00,ETHUSD,301.85,302.96,301.27,302.92,302.39,895.46861828
2017-10-06 22:15:00+00,ETHUSD,302.68,304.97,302.68,304.66,304.10,1447.97645410
2017-10-06 22:30:00+00,ETHUSD,304.41,305.49,304.11,305.49,304.83,1729.44589522
2017-10-06 22:45:00+00,ETHUSD,305.49,305.73,304.58,305.21,305.32,1338.74091253
2017-10-06 23:00:00+00,ETHUSD,305.20,305.80,305.01,305.79,305.59,1118.17292380
2017-10-06 23:15:00+00,ETHUSD,305.80,307.43,305.79,307.22,306.30,5069.06476080
2017-10-06 23:30:00+00,ETHUSD,307.17,309.44,307.00,308.60,308.32,4520.63242856
2017-10-06 23:45:00+00,ETHUSD,308.60,309.59,308.30,308.43,308.93,1878.81996317
2017-10-07 00:00:00+00,ETHUSD,308.26,309.59,308.10,309.45,309.12,1505.98455348
2017-10-07 00:15:00+00,ETHUSD,309.46,309.52,308.20,308.91,308.80,736.29843659
2017-10-07 00:30:00+00,ETHUSD,308.90,309.80,308.63,309.80,309.59,1350.97137078
2017-10-07 00:45:00+00,ETHUSD,309.87,311.23,309.87,310.52,310.38,3136.27684481
2017-10-07 01:00:00+00,ETHUSD,310.46,311.60,310.32,310.96,311.00,1098.37165646
2017-10-07 01:15:00+00,ETHUSD,311.00,311.25,310.60,310.77,310.83,534.09346429
